filename,width,height,class,xmin,ymin,xmax,ymax
batch_7/000085.JPG,2448,3264,Bottle cap,1064.0, 762.0,1082.0,802.0
batch_7/000085.JPG,2448,3264,Cup,257.0, 1088.0,485.0,1255.0
batch_7/000085.JPG,2448,3264,Unlabeled litter,0.0, 726.0,447.0,1076.0
batch_7/000085.JPG,2448,3264,Unlabeled litter,0.0, 0.0,51.0,102.0
batch_7/000085.JPG,2448,3264,Carton,135.0, 188.0,206.0,253.0
batch_7/000085.JPG,2448,3264,Paper,546.0, 2181.0,587.0,2233.0
batch_7/000086.JPG,2448,3264,Cup,1480.0, 2176.0,1691.0,2410.0
batch_7/000086.JPG,2448,3264,Bottle cap,1920.0, 2448.0,1969.0,2485.0
batch_7/000086.JPG,2448,3264,Paper,1686.0, 2527.0,1829.0,2764.0
batch_7/000087.JPG,3264,2448,Bottle cap,2337.0, 1587.0,2368.0,1651.0
batch_7/000087.JPG,3264,2448,Bottle cap,1567.0, 1516.0,1614.0,1569.0
batch_7/000087.JPG,3264,2448,Cup,1826.0, 1485.0,2038.0,1642.0
batch_7/000087.JPG,3264,2448,Cup,777.0, 1474.0,975.0,1717.0
batch_7/000087.JPG,3264,2448,Cup,996.0, 1550.0,1180.0,1758.0
batch_7/000087.JPG,3264,2448,Bottle,1772.0, 1345.0,2093.0,1508.0
batch_7/000087.JPG,3264,2448,Plastic bag & wrapper,1589.0, 1353.0,1856.0,1695.0
batch_7/000087.JPG,3264,2448,Straw,474.0, 1444.0,593.0,1567.0
batch_7/000087.JPG,3264,2448,Lid,405.0, 1537.0,503.0,1633.0
batch_7/000088.JPG,2448,3264,Bottle,1312.0, 1524.0,1413.0,1567.0
batch_7/000089.JPG,3264,2448,Bottle,1449.0, 1316.0,1578.0,1355.0
batch_7/000090.JPG,2448,3264,Bottle,1510.0, 2313.0,1832.0,2957.0
batch_7/000090.JPG,2448,3264,Bottle cap,1524.0, 2315.0,1601.0,2403.0
batch_7/000091.JPG,3264,2448,Bottle,1741.0, 1200.0,1963.0,1860.0
batch_7/000091.JPG,3264,2448,Bottle cap,1819.0, 1200.0,1893.0,1285.0
batch_7/000092.JPG,3264,2448,Carton,1710.0, 517.0,2880.0,1887.0
batch_7/000092.JPG,3264,2448,Can,1254.0, 493.0,1680.0,1222.0
batch_7/000092.JPG,3264,2448,Can,1063.0, 1043.0,1614.0,1650.0
batch_7/000092.JPG,3264,2448,Pop tab,1389.0, 590.0,1495.0,650.0
batch_7/000092.JPG,3264,2448,Pop tab,1191.0, 1040.0,1324.0,1140.0
batch_7/000093.JPG,2448,3264,Cup,987.0, 1147.0,1362.0,1453.0
batch_7/000094.JPG,2448,3264,Cup,1251.0, 1182.0,1488.0,1422.0
batch_7/000095.JPG,2448,3264,Can,919.0, 1627.0,1224.0,1805.0
batch_7/000096.JPG,2448,2448,Bottle,1016.0, 1352.0,1458.0,1537.0
batch_7/000096.JPG,2448,2448,Carton,1.0, 1103.0,101.0,1242.0
batch_7/000097.JPG,2448,3264,Plastic bag & wrapper,347.0, 483.0,649.0,761.0
batch_7/000097.JPG,2448,3264,Rope & strings,0.0, 654.0,40.0,688.0
batch_7/000098.JPG,3264,2448,Other plastic,1103.0, 1273.0,2234.0,1675.0
batch_7/000100.JPG,3264,2448,Other plastic,1519.0, 1451.0,1726.0,1711.0
batch_7/000101.JPG,3264,2448,Other plastic,1867.0, 1374.0,2275.0,1734.0
batch_7/000102.JPG,3264,2448,Other plastic,1605.0, 1844.0,2014.0,2157.0
batch_7/000103.JPG,3264,2448,Plastic bag & wrapper,2139.0, 942.0,2238.0,1221.0
batch_7/000104.JPG,3264,2448,Plastic bag & wrapper,1440.0, 972.0,1854.0,1108.0
batch_7/000106.JPG,3264,2448,Other plastic,220.0, 851.0,415.0,1076.0
batch_7/000107.JPG,3264,2448,Unlabeled litter,1900.0, 1173.0,2167.0,1293.0
batch_7/000108.JPG,3264,2448,Plastic bag & wrapper,1037.0, 1054.0,1399.0,1260.0
batch_7/000109.JPG,3264,2448,Bottle,1884.0, 942.0,2046.0,1281.0
batch_7/000109.JPG,3264,2448,Bottle cap,1940.0, 942.0,2015.0,993.0
batch_7/000109.JPG,3264,2448,Styrofoam piece,1769.0, 1570.0,1921.0,1754.0
batch_7/000110.JPG,2448,3264,Bottle,663.0, 1655.0,1333.0,2107.0
batch_7/000110.JPG,2448,3264,Bottle cap,1189.0, 1791.0,1333.0,2025.0
batch_7/000111.JPG,3264,2448,Cup,1529.0, 1554.0,1812.0,1842.0
batch_7/000112.JPG,3264,2448,Bottle,1628.0, 1543.0,1753.0,1628.0
batch_7/000112.JPG,3264,2448,Bottle cap,1628.0, 1603.0,1643.0,1620.0
batch_7/000113.JPG,3264,2448,Bottle,1537.0, 1554.0,1718.0,1705.0
batch_7/000113.JPG,3264,2448,Bottle cap,1538.0, 1670.0,1568.0,1699.0
batch_7/000114.JPG,3264,2448,Can,1767.0, 1397.0,2015.0,1588.0
batch_7/000114.JPG,3264,2448,Can,1639.0, 1308.0,1788.0,1434.0
batch_7/000114.JPG,3264,2448,Pop tab,1733.0, 1352.0,1765.0,1396.0
batch_7/000114.JPG,3264,2448,Pop tab,1785.0, 1413.0,1796.0,1457.0
batch_7/000115.JPG,3264,2448,Styrofoam piece,1654.0, 827.0,1881.0,1017.0
batch_7/000117.JPG,3264,2448,Styrofoam piece,2285.0, 873.0,2631.0,1177.0
batch_7/000118.JPG,3264,2448,Can,1674.0, 1217.0,1897.0,1484.0
batch_7/000119.JPG,3264,2448,Bottle,1826.0, 1285.0,2401.0,1506.0
batch_7/000120.JPG,3264,2448,Other plastic,1395.0, 1346.0,1766.0,1484.0
batch_7/000120.JPG,3264,2448,Other plastic,1319.0, 281.0,1408.0,373.0
batch_7/000120.JPG,3264,2448,Other plastic,1505.0, 282.0,1680.0,332.0
batch_7/000120.JPG,3264,2448,Styrofoam piece,2479.0, 966.0,3032.0,1331.0
batch_7/000121.JPG,3264,2448,Plastic bag & wrapper,1564.0, 1465.0,2040.0,1731.0
batch_7/000122.JPG,3264,2448,Plastic bag & wrapper,2010.0, 938.0,2279.0,1350.0
batch_7/000122.JPG,3264,2448,Other plastic,945.0, 1276.0,1058.0,1463.0
batch_7/000122.JPG,3264,2448,Unlabeled litter,720.0, 1219.0,838.0,1312.0
batch_7/000122.JPG,3264,2448,Other plastic,1211.0, 1659.0,1368.0,1810.0
batch_7/000122.JPG,3264,2448,Other plastic,1330.0, 1632.0,1377.0,1661.0
batch_7/000122.JPG,3264,2448,Other plastic,1506.0, 1506.0,1703.0,1770.0
batch_7/000122.JPG,3264,2448,Other plastic,659.0, 1477.0,752.0,1534.0
batch_7/000123.JPG,3264,2448,Styrofoam piece,900.0, 1339.0,1197.0,1589.0
batch_7/000124.JPG,3264,2448,Plastic bag & wrapper,1557.0, 1282.0,1876.0,1650.0
batch_7/000125.JPG,3264,2448,Bottle,1774.0, 884.0,2032.0,1374.0
batch_7/000125.JPG,3264,2448,Styrofoam piece,1778.0, 1338.0,2105.0,1631.0
batch_7/000125.JPG,3264,2448,Styrofoam piece,3034.0, 2035.0,3125.0,2113.0
batch_7/000125.JPG,3264,2448,Styrofoam piece,2732.0, 1889.0,2806.0,1950.0
batch_7/000125.JPG,3264,2448,Styrofoam piece,2923.0, 1788.0,2982.0,1827.0
batch_7/000126.JPG,3264,2448,Bottle cap,1094.0, 1642.0,1193.0,1738.0
batch_7/000127.JPG,2448,3264,Styrofoam piece,1650.0, 1465.0,1805.0,1582.0
batch_7/000127.JPG,2448,3264,Other plastic,1613.0, 1409.0,1643.0,1670.0
batch_7/000127.JPG,2448,3264,Other plastic,1595.0, 466.0,1710.0,683.0
batch_7/000128.JPG,3264,2448,Plastic bag & wrapper,1726.0, 1054.0,1997.0,1370.0
batch_7/000129.JPG,3264,2448,Plastic bag & wrapper,1932.0, 1198.0,2363.0,1535.0
batch_7/000129.JPG,3264,2448,Styrofoam piece,740.0, 828.0,814.0,889.0
batch_7/000131.JPG,2448,3264,Bottle cap,1538.0, 1539.0,1609.0,1606.0
batch_7/000131.JPG,2448,3264,Bottle cap,1289.0, 1423.0,1353.0,1486.0
batch_7/000131.JPG,2448,3264,Other plastic,505.0, 570.0,572.0,627.0
batch_7/000131.JPG,2448,3264,Other plastic,230.0, 2830.0,449.0,3052.0
batch_7/000132.JPG,3264,2448,Other plastic,1014.0, 1336.0,1205.0,1701.0
batch_7/000132.JPG,3264,2448,Bottle cap,2130.0, 1044.0,2241.0,1135.0
batch_7/000133.JPG,3264,2448,Plastic bag & wrapper,1413.0, 556.0,2067.0,1095.0
batch_7/000134.JPG,3264,2448,Plastic bag & wrapper,1093.0, 1815.0,1235.0,1934.0
batch_7/000134.JPG,3264,2448,Other plastic,647.0, 922.0,670.0,978.0
batch_7/000134.JPG,3264,2448,Unlabeled litter,543.0, 862.0,603.0,938.0
batch_7/000134.JPG,3264,2448,Other plastic,1815.0, 1903.0,1845.0,2067.0
batch_7/000135.JPG,3264,2448,Bottle,1343.0, 1577.0,1503.0,1978.0
batch_7/000136.JPG,3264,2448,Rope & strings,1720.0, 482.0,1864.0,679.0
batch_7/000136.JPG,3264,2448,Paper,1903.0, 947.0,2124.0,1087.0
batch_7/000136.JPG,3264,2448,Other plastic,1018.0, 1108.0,1060.0,1164.0
batch_7/000137.JPG,3264,2448,Other plastic,2214.0, 1327.0,2568.0,1578.0
batch_7/000137.JPG,3264,2448,Other plastic,2534.0, 1163.0,2571.0,1188.0
batch_7/000138.JPG,2448,3264,Bottle cap,773.0, 1504.0,865.0,1600.0
batch_7/000138.JPG,2448,3264,Other plastic,2165.0, 1259.0,2189.0,1454.0
batch_7/000138.JPG,2448,3264,Other plastic,1897.0, 1399.0,2056.0,1551.0
batch_7/000138.JPG,2448,3264,Other plastic,1903.0, 1261.0,1968.0,1341.0
batch_7/000139.JPG,2448,3264,Other plastic,1700.0, 939.0,1996.0,1095.0
batch_7/000139.JPG,2448,3264,Other plastic,1859.0, 768.0,1911.0,793.0
batch_7/000140.JPG,2448,3264,Other plastic,1145.0, 1472.0,1373.0,1603.0
batch_7/000140.JPG,2448,3264,Bottle cap,2057.0, 269.0,2099.0,323.0
batch_7/000141.JPG,2448,3264,Plastic bag & wrapper,1100.0, 1315.0,1525.0,1649.0
batch_7/000142.JPG,2448,3264,Styrofoam piece,1555.0, 1192.0,1668.0,1360.0
batch_7/000022.JPG,3264,2448,Cigarette,1096.0, 1178.0,1134.0,1300.0
batch_7/000023.JPG,2448,3264,Cigarette,1100.0, 2176.0,1138.0,2220.0
batch_7/000035.JPG,3264,2448,Cigarette,108.0, 1548.0,148.0,1560.0
batch_7/000037.JPG,2448,3264,Cigarette,1060.0, 2234.0,1080.0,2278.0
batch_7/000039.JPG,2448,3264,Cigarette,2288.0, 1932.0,2350.0,1966.0
batch_7/000039.JPG,2448,3264,Cigarette,2326.0, 1918.0,2392.0,1946.0
batch_7/000043.JPG,2448,3264,Cigarette,1324.0, 2716.0,1388.0,2762.0
batch_7/000043.JPG,2448,3264,Cigarette,1522.0, 2542.0,1556.0,2608.0
batch_7/000043.JPG,2448,3264,Cigarette,2088.0, 2194.0,2144.0,2242.0
batch_7/000043.JPG,2448,3264,Cigarette,2274.0, 2124.0,2340.0,2182.0
batch_7/000043.JPG,2448,3264,Cigarette,236.0, 1632.0,290.0,1686.0
batch_7/000043.JPG,2448,3264,Cigarette,8.0, 1578.0,62.0,1610.0
batch_7/000043.JPG,2448,3264,Cigarette,600.0, 1138.0,618.0,1196.0
batch_7/000044.JPG,2448,3264,Cigarette,1300.0, 1508.0,1346.0,1538.0
batch_7/000047.JPG,2448,3264,Cigarette,844.0, 1466.0,856.0,1498.0
batch_7/000047.JPG,2448,3264,Cigarette,856.0, 1448.0,870.0,1486.0
batch_7/000051.JPG,2448,3264,Cigarette,840.0, 1492.0,880.0,1504.0
batch_7/000072.JPG,2448,3264,Cigarette,1016.0, 3036.0,1046.0,3110.0
batch_7/000072.JPG,2448,3264,Cigarette,458.0, 3090.0,548.0,3144.0
batch_7/000073.JPG,2448,3264,Cigarette,1100.0, 2040.0,1150.0,2062.0
batch_7/000073.JPG,2448,3264,Cigarette,1656.0, 2436.0,1696.0,2456.0
batch_7/000073.JPG,2448,3264,Cigarette,1242.0, 254.0,1268.0,276.0
batch_7/000077.JPG,2448,3264,Cigarette,676.0, 3196.0,704.0,3260.0
batch_7/000077.JPG,2448,3264,Cigarette,952.0, 942.0,966.0,980.0
batch_7/000079.JPG,2448,3264,Cigarette,226.0, 2146.0,278.0,2172.0
batch_7/000079.JPG,2448,3264,Cigarette,302.0, 2250.0,332.0,2292.0
batch_7/000079.JPG,2448,3264,Cigarette,376.0, 2252.0,396.0,2290.0
batch_7/000080.JPG,3264,2448,Cigarette,3054.0, 160.0,3084.0,178.0
batch_7/000083.JPG,2448,3264,Cigarette,340.0, 1310.0,368.0,1344.0
batch_7/000084.JPG,2448,2448,Cigarette,784.0, 1138.0,818.0,1154.0
batch_7/000084.JPG,2448,2448,Cigarette,492.0, 1086.0,526.0,1104.0
batch_7/000084.JPG,2448,2448,Cigarette,280.0, 944.0,320.0,960.0
batch_7/000084.JPG,2448,2448,Cigarette,1904.0, 1230.0,1924.0,1264.0
batch_7/000085.JPG,2448,3264,Cigarette,760.0, 2870.0,804.0,2940.0
batch_7/000086.JPG,2448,3264,Cigarette,1676.0, 2558.0,1718.0,2612.0
batch_7/000087.JPG,3264,2448,Cigarette,2130.0, 2330.0,2180.0,2364.0
batch_7/000096.JPG,2448,2448,Cigarette,972.0, 718.0,1030.0,740.0
batch_7/000123.JPG,3264,2448,Cigarette,142.0, 1362.0,184.0,1462.0
batch_8/000000.jpg,3264,2448,Unlabeled litter,143.0, 1979.0,187.0,2028.0
batch_8/000000.jpg,3264,2448,Paper,1509.0, 1267.0,1578.0,1332.0
batch_8/000000.jpg,3264,2448,Cup,1635.0, 931.0,1842.0,1059.0
batch_8/000001.jpg,2448,3264,Squeezable tube,1053.0, 970.0,1217.0,1335.0
batch_8/000002.jpg,3264,2448,Unlabeled litter,581.0, 1161.0,615.0,1268.9999999999998
batch_8/000002.jpg,3264,2448,Cup,1247.9999999999998, 1031.9999999999998,1425.0,1207.9999999999998
batch_8/000003.jpg,3264,2448,Plastic bag & wrapper,1791.0, 1289.0,2118.0,1547.0
batch_8/000004.jpg,3264,2448,Bottle,1851.9999999999998, 721.9999999999999,2143.0,954.9999999999999
batch_8/000004.jpg,3264,2448,Rope & strings,1489.0, 1262.0,1919.0,1901.0
batch_8/000005.jpg,6000,4000,Plastic bag & wrapper,3520.000000000001, 2402.0,3681.000000000001,2667.0
batch_8/000005.jpg,6000,4000,Unlabeled litter,5573.0, 442.0,5632.0,474.9999999999999
batch_8/000006.jpg,3264,2448,Cup,1254.9999999999998, 768.0,1682.9999999999998,1203.9999999999998
batch_8/000007.jpg,2448,3264,Bottle,232.0, 1278.0,902.0,1547.0
batch_8/000007.jpg,2448,3264,Bottle,883.0, 871.0,2110.0,1894.0
batch_8/000007.jpg,2448,3264,Bottle,28.0, 1860.0,1533.0,2497.0
batch_8/000007.jpg,2448,3264,Bottle,858.0, 2057.0,1751.0,2479.0
batch_8/000007.jpg,2448,3264,Bottle,1546.0, 1816.0,2139.0,2247.0
batch_8/000007.jpg,2448,3264,Bottle cap,1547.0, 1901.0,1781.0,2129.0
batch_8/000007.jpg,2448,3264,Bottle,1.0, 2929.0,255.0,3260.0
batch_8/000008.jpg,2448,3264,Broken glass,826.9999999999999, 364.99999999999994,988.9999999999999,478.99999999999994
batch_8/000008.jpg,2448,3264,Can,1357.9999999999998, 1141.9999999999998,1740.0,1737.9999999999998
batch_8/000008.jpg,2448,3264,Cigarette,1123.9999999999998, 946.0,1191.0,998.9999999999999
batch_8/000008.jpg,2448,3264,Broken glass,595.9999999999999, 2759.9999999999995,670.0,2826.0
batch_8/000008.jpg,2448,3264,Broken glass,1063.0, 586.0,1117.0,655.9999999999999
batch_8/000008.jpg,2448,3264,Unlabeled litter,663.0, 1926.9999999999998,765.0,1975.9999999999998
batch_8/000008.jpg,2448,3264,Unlabeled litter,1580.0, 2485.9999999999995,1773.9999999999998,2627.0
batch_8/000009.jpg,2448,3264,Can,1076.0, 1559.0,1348.0,1838.0
batch_8/000009.jpg,2448,3264,Pop tab,1083.0, 1594.0,1132.0,1650.0
batch_8/000010.jpg,2448,3264,Bottle,1509.0, 1011.0,1767.0,1338.0
batch_8/000010.jpg,2448,3264,Cigarette,1280.0, 845.0,1322.0,883.0
batch_8/000011.jpg,2448,3264,Bottle,1039.0, 1681.0,1197.0,2193.0
batch_8/000011.jpg,2448,3264,Bottle cap,1103.0, 2148.0,1172.0,2193.0
batch_8/000011.jpg,2448,3264,Cigarette,1663.0, 988.0,1688.0,1043.0
batch_8/000012.jpg,2448,3264,Bottle,964.3333, 1254.4286,1364.3333,1577.4286
batch_8/000012.jpg,2448,3264,Bottle cap,963.381, 1517.3333,1017.381,1581.3333
batch_8/000012.jpg,2448,3264,Unlabeled litter,2276.0952, 2907.9524,2350.0952,2957.9524
batch_8/000013.jpg,2448,3264,Bottle cap,1222.6667, 2352.6191,1292.6667,2424.6191
batch_8/000013.jpg,2448,3264,Bottle,1064.8572, 442.14285,1399.8572,648.1428
batch_8/000013.jpg,2448,3264,Bottle cap,1365.3334, 439.7619,1402.3334,494.7619
batch_8/000014.jpg,3264,2448,Can,794.9999999999998, 1101.9999999999998,946.9999999999998,1405.0
batch_8/000014.jpg,3264,2448,Can,932.9999999999998, 1057.9999999999998,1086.9999999999998,1391.9999999999995
batch_8/000014.jpg,3264,2448,Can,1066.0, 1068.9999999999998,1224.9999999999998,1422.9999999999995
batch_8/000014.jpg,3264,2448,Can,1217.0, 1155.9999999999998,1377.0,1459.9999999999998
batch_8/000014.jpg,3264,2448,Can,1355.0, 1104.9999999999998,1515.0,1445.9999999999998
batch_8/000014.jpg,3264,2448,Can,1495.9999999999995, 1071.0,1637.0,1391.0
batch_8/000014.jpg,3264,2448,Can,1631.0, 1053.0,1771.9999999999995,1408.9999999999998
batch_8/000014.jpg,3264,2448,Can,1762.9999999999995, 1115.0,1915.9999999999995,1472.9999999999995
batch_8/000014.jpg,3264,2448,Bottle,1901.9999999999995, 1057.9999999999998,2042.9999999999998,1532.9999999999998
batch_8/000014.jpg,3264,2448,Can,2091.0, 1198.0,2293.0,1527.0
batch_8/000014.jpg,3264,2448,Can,1511.9999999999998, 1447.0,1883.9999999999998,1595.9999999999995
batch_8/000014.jpg,3264,2448,Can,1184.9999999999998, 1451.9999999999995,1511.9999999999998,1584.9999999999998
batch_8/000014.jpg,3264,2448,Can,804.0, 1435.0,1176.0,1582.9999999999995
batch_8/000014.jpg,3264,2448,Unlabeled litter,757.0, 1419.0,848.9999999999998,1507.0
batch_8/000014.jpg,3264,2448,Pop tab,1006.9999999999999, 1334.9999999999995,1059.0,1382.0
batch_8/000014.jpg,3264,2448,Pop tab,1130.0, 1392.9999999999995,1170.0,1413.9999999999995
batch_8/000014.jpg,3264,2448,Pop tab,1385.9999999999995, 1406.0,1428.9999999999995,1426.0
batch_8/000014.jpg,3264,2448,Pop tab,1543.0, 1342.9999999999995,1575.9999999999995,1369.0
batch_8/000014.jpg,3264,2448,Pop tab,1685.9999999999998, 1376.0,1720.9999999999995,1391.9999999999995
batch_8/000014.jpg,3264,2448,Unlabeled litter,1422.9999999999995, 806.9999999999999,1503.9999999999998,845.0
batch_8/000014.jpg,3264,2448,Unlabeled litter,1290.0, 808.0,1413.0,862.0
batch_8/000014.jpg,3264,2448,Unlabeled litter,1224.0, 816.0,1301.0,908.9999999999999
batch_8/000014.jpg,3264,2448,Unlabeled litter,2086.9999999999995, 914.9999999999998,2161.0,1001.0
batch_8/000014.jpg,3264,2448,Unlabeled litter,1985.9999999999998, 2191.0,2006.9999999999998,2247.9999999999995
batch_8/000014.jpg,3264,2448,Bottle cap,1946.9999999999998, 1493.9999999999998,2012.9999999999998,1530.9999999999998
batch_8/000015.jpg,3264,2448,Can,2330.0, 862.0,2404.0,905.0
batch_8/000015.jpg,3264,2448,Cigarette,2005.0, 1859.0,2067.0,1888.0
batch_8/000015.jpg,3264,2448,Cigarette,1981.0, 1901.0,2047.0,1920.0
batch_8/000016.jpg,2448,3264,Bottle,1383.8096, 692.1428,1612.8096,799.1428
batch_8/000016.jpg,2448,3264,Cigarette,510.0, 3086.0,572.0,3166.0
batch_8/000016.jpg,2448,3264,Paper,1153.0, 1254.0,1460.0,1351.0
batch_8/000016.jpg,2448,3264,Bottle cap,1591.0, 748.0,1613.0,787.0
batch_8/000017.jpg,3264,2448,Can,1763.0, 1182.0,1845.0,1227.0
batch_8/000017.jpg,3264,2448,Can,2055.0, 1096.0,2105.0,1132.0
batch_8/000018.jpg,2448,3264,Can,1149.0, 956.0,1374.0,1087.0
batch_8/000019.jpg,2448,3264,Cigarette,530.0, 347.0,608.0,450.0
batch_8/000019.jpg,2448,3264,Plastic container,1108.0, 1549.0,1622.0,2131.0
batch_8/000019.jpg,2448,3264,Cigarette,582.0, 3221.0,685.0,3260.0
batch_8/000020.jpg,2448,3264,Bottle,1051.5, 464.0,1113.5,681.0
batch_8/000020.jpg,2448,3264,Can,1422.9999999999998, 595.0,1536.0,671.9999999999999
batch_8/000021.jpg,3264,2448,Bottle,1650.0, 690.0,1851.0,846.0
batch_8/000021.jpg,3264,2448,Bottle,1986.0, 1011.0,2211.0,1296.0
batch_8/000021.jpg,3264,2448,Broken glass,1697.0, 1022.0,1739.0,1058.0
batch_8/000021.jpg,3264,2448,Broken glass,1737.0, 1103.0,1794.0,1172.0
batch_8/000021.jpg,3264,2448,Broken glass,2391.0, 1118.0,2528.0,1259.0
batch_8/000021.jpg,3264,2448,Broken glass,2843.0, 1335.0,2955.0,1409.0
batch_8/000021.jpg,3264,2448,Broken glass,2389.0, 913.0,2427.0,944.0
batch_8/000021.jpg,3264,2448,Broken glass,2064.0, 906.0,2091.0,933.0
batch_8/000021.jpg,3264,2448,Broken glass,1949.0, 627.0,1999.0,731.0
batch_8/000021.jpg,3264,2448,Broken glass,1843.0, 917.0,1894.0,945.0
batch_8/000021.jpg,3264,2448,Broken glass,1889.0, 1087.0,1951.0,1121.0
batch_8/000021.jpg,3264,2448,Broken glass,2167.0, 1105.0,2224.0,1153.0
batch_8/000021.jpg,3264,2448,Broken glass,1772.0, 1263.0,1817.0,1327.0
batch_8/000021.jpg,3264,2448,Broken glass,1514.0, 1520.0,1683.0,1576.0
batch_8/000021.jpg,3264,2448,Broken glass,1142.0, 1543.0,1191.0,1589.0
batch_8/000021.jpg,3264,2448,Broken glass,2022.0, 1413.0,2086.0,1566.0
batch_8/000021.jpg,3264,2448,Broken glass,2120.0, 1305.0,2290.0,1429.0
batch_8/000021.jpg,3264,2448,Broken glass,1959.0, 1651.0,2025.0,1694.0
batch_8/000021.jpg,3264,2448,Broken glass,1896.0, 1256.0,2033.0,1317.0
batch_8/000021.jpg,3264,2448,Broken glass,2166.0, 1447.0,2197.0,1499.0
batch_8/000021.jpg,3264,2448,Broken glass,2282.0, 1317.0,2353.0,1425.0
batch_8/000021.jpg,3264,2448,Broken glass,2322.0, 1519.0,2375.0,1545.0
batch_8/000021.jpg,3264,2448,Broken glass,2237.0, 1514.0,2286.0,1560.0
batch_8/000021.jpg,3264,2448,Broken glass,2236.0, 1538.0,2260.0,1605.0
batch_8/000021.jpg,3264,2448,Broken glass,2296.0, 1584.0,2331.0,1619.0
batch_8/000021.jpg,3264,2448,Broken glass,1692.0, 1422.0,1730.0,1452.0
batch_8/000021.jpg,3264,2448,Broken glass,2084.0, 1488.0,2131.0,1542.0
batch_8/000021.jpg,3264,2448,Broken glass,1612.0, 2009.0,1667.0,2045.0
batch_8/000021.jpg,3264,2448,Broken glass,2165.0, 1517.0,2203.0,1544.0
batch_8/000021.jpg,3264,2448,Broken glass,2221.0, 1516.0,2235.0,1550.0
batch_8/000021.jpg,3264,2448,Broken glass,2005.0, 1770.0,2062.0,1795.0
batch_8/000021.jpg,3264,2448,Broken glass,2156.0, 1560.0,2192.0,1592.0
batch_8/000021.jpg,3264,2448,Broken glass,1986.0, 1323.0,2011.0,1340.0
batch_8/000021.jpg,3264,2448,Broken glass,1912.0, 1492.0,1934.0,1518.0
batch_8/000021.jpg,3264,2448,Broken glass,2085.0, 1794.0,2128.0,1822.0
batch_8/000021.jpg,3264,2448,Broken glass,2422.0, 1856.0,2444.0,1906.0
batch_8/000021.jpg,3264,2448,Broken glass,2701.0, 1941.0,2722.0,1980.0
batch_8/000021.jpg,3264,2448,Broken glass,2115.0, 857.0,2147.0,881.0
batch_8/000021.jpg,3264,2448,Broken glass,2112.0, 1549.0,2151.0,1568.0
batch_8/000021.jpg,3264,2448,Broken glass,2087.0, 1567.0,2104.0,1599.0
batch_8/000021.jpg,3264,2448,Broken glass,2105.0, 1714.0,2127.0,1755.0
batch_8/000021.jpg,3264,2448,Broken glass,2137.0, 1751.0,2161.0,1776.0
batch_8/000021.jpg,3264,2448,Broken glass,2166.0, 1080.0,2209.0,1106.0
batch_8/000021.jpg,3264,2448,Broken glass,2222.0, 1191.0,2246.0,1210.0
batch_8/000021.jpg,3264,2448,Broken glass,989.0, 1124.0,1077.0,1161.0
batch_8/000021.jpg,3264,2448,Broken glass,2224.0, 2152.0,2285.0,2173.0
batch_8/000021.jpg,3264,2448,Broken glass,2722.0, 1781.0,2767.0,1820.0
batch_8/000021.jpg,3264,2448,Broken glass,2041.0, 896.0,2069.0,909.0
batch_8/000021.jpg,3264,2448,Broken glass,2911.0, 600.0,2943.0,636.0
batch_8/000021.jpg,3264,2448,Broken glass,2945.0, 606.0,2988.0,642.0
batch_8/000021.jpg,3264,2448,Broken glass,2924.0, 559.0,2994.0,606.0
batch_8/000021.jpg,3264,2448,Broken glass,2998.0, 559.0,3036.0,580.0
batch_8/000021.jpg,3264,2448,Broken glass,1918.0, 2344.0,1984.0,2369.0
batch_8/000021.jpg,3264,2448,Cigarette,2378.0, 19.0,2440.0,45.0
batch_8/000022.jpg,2448,3264,Cup,1431.0, 1121.0,1532.0,1206.0
batch_8/000023.jpg,3264,2448,Plastic bag & wrapper,349.99999999999994, 541.0,1136.0,1399.0
batch_8/000023.jpg,3264,2448,Bottle,535.0, 804.0,643.9999999999999,903.0
batch_8/000023.jpg,3264,2448,Bottle,375.99999999999994, 681.0,484.0,775.9999999999999
batch_8/000023.jpg,3264,2448,Bottle,397.0, 592.9999999999999,491.99999999999994,726.9999999999999
batch_8/000023.jpg,3264,2448,Plastic bag & wrapper,458.99999999999994, 739.0,590.0,881.0
batch_8/000023.jpg,3264,2448,Scrap metal,2099.0, 977.9999999999999,2276.9999999999995,1279.0
batch_8/000023.jpg,3264,2448,Carton,2180.9999999999995, 559.0,2442.0,791.9999999999999
batch_8/000023.jpg,3264,2448,Paper,2033.9999999999998, 728.9999999999999,2238.9999999999995,827.9999999999999
batch_8/000023.jpg,3264,2448,Paper,2636.0, 257.99999999999994,2713.0,292.0
batch_8/000023.jpg,3264,2448,Paper,2410.0, 754.0,2493.9999999999995,813.9999999999999
batch_8/000023.jpg,3264,2448,Bottle cap,2318.9999999999995, 402.99999999999994,2349.9999999999995,428.0
batch_8/000023.jpg,3264,2448,Bottle cap,2405.0, 377.99999999999994,2441.0,400.0
batch_8/000023.jpg,3264,2448,Bottle cap,1540.9999999999998, 307.99999999999994,1571.0,329.99999999999994
batch_8/000023.jpg,3264,2448,Bottle cap,1202.9999999999998, 717.0,1242.9999999999998,742.0
batch_8/000023.jpg,3264,2448,Bottle cap,1426.0, 722.9999999999999,1464.9999999999998,750.9999999999999
batch_8/000023.jpg,3264,2448,Bottle cap,1864.0, 743.9999999999999,1899.0,772.9999999999999
